Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,62.380001068115234,64.12999725341797,62.20000076293945,63.75,40.946739196777344,8652700
2009-01-05,63.2599983215332,63.84000015258789,62.88999938964844,63.560001373291016,40.824703216552734,7692900
2009-01-06,63.9900016784668,64.45999908447266,61.83000183105469,62.13999938964844,39.912628173828125,10855700
2009-01-07,61.93000030517578,62.56999969482422,60.84000015258789,61.2400016784668,39.33456039428711,7910400
2009-01-08,60.83000183105469,60.83000183105469,59.70000076293945,60.52000045776367,38.872093200683594,9382300
2009-01-09,60.709999084472656,60.95000076293945,59.849998474121094,60.06999969482422,38.58307647705078,7150700
2009-01-12,60.099998474121094,61.22999954223633,59.75,60.15999984741211,38.64085388183594,8682900
2009-01-13,60.310001373291016,60.79999923706055,58.81999969482422,59.31999969482422,38.10133361816406,9082600
2009-01-14,58.5099983215332,58.619998931884766,56.40999984741211,57.33000183105469,36.823158264160156,15340200
2009-01-15,57.20000076293945,58.59000015258789,56.54999923706055,57.97999954223633,37.240657806396484,12166300
2009-01-16,58.7400016784668,59.97999954223633,58.540000915527344,59.66999816894531,38.32612991333008,12445800
2009-01-20,59.59000015258789,59.79999923706055,56.90999984741211,57.06999969482422,36.656166076660156,11930300
2009-01-21,57.97999954223633,58.939998626708984,57.15999984741211,58.70000076293945,37.70310592651367,10261400
2009-01-22,58.06999969482422,59.470001220703125,57.689998626708984,58.720001220703125,37.715972900390625,10969400
2009-01-23,57.2400016784668,58.720001220703125,56.75,58.02000045776367,37.2663459777832,10266100
2009-01-26,57.22999954223633,58.66999816894531,56.45000076293945,58.400001525878906,37.51041793823242,14106700
2009-01-27,58.79999923706055,59.220001220703125,58.29999923706055,58.52000045776367,37.587486267089844,9992800
2009-01-28,59.70000076293945,59.70000076293945,58.310001373291016,59.20000076293945,38.02424621582031,11110700
2009-01-29,58.779998779296875,59.060001373291016,58.02000045776367,58.13999938964844,37.34342575073242,9559400
2009-01-30,58.5,58.72999954223633,57.369998931884766,58.02000045776367,37.2663459777832,9660800
2009-02-02,57.619998931884766,58.439998626708984,57.45000076293945,57.900001525878906,37.18925476074219,7652100
2009-02-03,58.290000915527344,59.150001525878906,57.189998626708984,58.880001068115234,37.81871795654297,8104300
2009-02-04,59.16999816894531,59.77000045776367,57.5,57.86000061035156,37.16358947753906,9266600
2009-02-05,57.5,58.58000183105469,57.06999969482422,58.36000061035156,37.48473358154297,11066500
2009-02-06,58.119998931884766,59.33000183105469,58.119998931884766,58.459999084472656,37.548954010009766,10788700
2009-02-09,59.029998779296875,59.43000030517578,58.04999923706055,59.02000045776367,37.90864944458008,12359600
2009-02-10,59.0,59.02000045776367,56.880001068115234,57.279998779296875,36.79103088378906,13322500
2009-02-11,57.4900016784668,57.849998474121094,56.630001068115234,57.08000183105469,36.6625862121582,9579700
2009-02-12,56.790000915527344,57.04999923706055,55.630001068115234,56.959999084472656,36.58552551269531,12798000
2009-02-13,57.060001373291016,57.59000015258789,56.689998626708984,56.810001373291016,36.48916244506836,6976700
2009-02-17,55.900001525878906,56.40999984741211,55.2599983215332,55.68000030517578,35.76335525512695,9744100
2009-02-18,56.0,56.560001373291016,55.54999923706055,56.40999984741211,36.23223876953125,9489500
2009-02-19,55.91999816894531,57.11000061035156,55.310001373291016,55.310001373291016,35.52571105957031,9524500
2009-02-20,54.880001068115234,55.22999954223633,54.04999923706055,54.56999969482422,35.0504035949707,13541100
2009-02-23,54.75,55.38999938964844,53.689998626708984,53.869998931884766,34.60078430175781,10856700
2009-02-24,54.220001220703125,54.939998626708984,53.91999816894531,54.7599983215332,35.17244338989258,10903500
2009-02-25,54.400001525878906,55.150001525878906,53.91999816894531,54.290000915527344,34.87055969238281,11531100
2009-02-26,54.52000045776367,54.689998626708984,52.060001373291016,52.20000076293945,33.83980941772461,10170800
2009-02-27,51.56999969482422,52.91999816894531,51.5,52.25,33.87223434448242,13381500
2009-03-02,51.79999923706055,52.630001068115234,51.279998779296875,51.849998474121094,33.612911224365234,13245200
2009-03-03,52.13999938964844,53.56999969482422,52.13999938964844,52.43000030517578,33.98891830444336,14878300
2009-03-04,53.099998474121094,53.70000076293945,52.290000915527344,53.150001525878906,34.45567321777344,11618400
2009-03-05,52.36000061035156,52.5,50.439998626708984,50.86000061035156,32.97112274169922,15550300
2009-03-06,51.2400016784668,52.189998626708984,50.900001525878906,52.119998931884766,33.787940979003906,18185800
2009-03-09,51.689998626708984,53.459999084472656,51.310001373291016,52.31999969482422,33.9176025390625,17924500
2009-03-10,52.83000183105469,53.5,52.06999969482422,52.599998474121094,34.09912109375,17334300
2009-03-11,52.5099983215332,52.939998626708984,50.689998626708984,51.029998779296875,33.081329345703125,16622700
2009-03-12,51.38999938964844,52.43000030517578,50.5099983215332,52.16999816894531,33.82036209106445,15302200
2009-03-13,52.66999816894531,52.970001220703125,51.869998931884766,52.380001068115234,33.95649719238281,11354900
2009-03-16,52.650001525878906,52.93000030517578,51.54999923706055,51.689998626708984,33.509178161621094,9883400
2009-03-17,51.70000076293945,53.70000076293945,51.36000061035156,53.63999938964844,34.773338317871094,13657500
2009-03-18,53.439998626708984,55.54999923706055,53.41999816894531,55.41999816894531,35.92723846435547,12896800
2009-03-19,55.58000183105469,55.84000015258789,54.29999923706055,54.709999084472656,35.46697998046875,10356000
2009-03-20,54.47999954223633,55.22999954223633,52.939998626708984,53.20000076293945,34.488094329833984,13789400
2009-03-23,53.970001220703125,55.16999816894531,53.099998474121094,55.15999984741211,35.758689880371094,10846700
2009-03-24,55.0,55.0,53.380001068115234,53.560001373291016,34.72146224975586,9836100
2009-03-25,54.060001373291016,55.040000915527344,53.25,55.0099983215332,35.66144943237305,10880900
2009-03-26,55.4900016784668,56.09000015258789,54.779998779296875,56.060001373291016,36.34213638305664,11095700
2009-03-27,55.459999084472656,55.900001525878906,54.84000015258789,55.0099983215332,35.66144943237305,6636500
2009-03-30,54.0,54.16999816894531,53.029998779296875,53.91999816894531,34.954830169677734,8702800
2009-03-31,54.29999923706055,55.349998474121094,54.27000045776367,54.56999969482422,35.3762092590332,9044500
2009-04-01,54.29999923706055,55.33000183105469,53.869998931884766,55.2400016784668,35.8105583190918,8279200
2009-04-02,55.939998626708984,57.060001373291016,55.630001068115234,56.349998474121094,36.53013610839844,8797600
2009-04-03,56.20000076293945,56.63999938964844,55.560001373291016,56.63999938964844,36.7181282043457,7175700
2009-04-06,56.470001220703125,56.61000061035156,55.599998474121094,55.939998626708984,36.26435470581055,6494800
2009-04-07,55.63999938964844,55.77000045776367,54.599998474121094,55.400001525878906,35.91427993774414,7128900
2009-04-08,55.459999084472656,55.83000183105469,55.04999923706055,55.560001373291016,36.01801300048828,5825800
2009-04-09,56.290000915527344,57.27000045776367,56.15999984741211,56.66999816894531,36.73757553100586,7291800
2009-04-13,56.34000015258789,56.65999984741211,55.900001525878906,56.11000061035156,36.37455749511719,5506400
2009-04-14,55.79999923706055,55.900001525878906,54.52000045776367,54.81999969482422,35.538272857666016,8601200
2009-04-15,54.04999923706055,54.18000030517578,53.029998779296875,53.95000076293945,34.97429275512695,12180300
