Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,44.90999984741211,46.97999954223633,44.709999084472656,46.90999984741211,30.712522506713867,7117200
2009-01-05,46.900001525878906,47.119998931884766,45.810001373291016,46.08000183105469,30.169103622436523,11098700
2009-01-06,46.790000915527344,46.79999923706055,45.40999984741211,45.79999923706055,29.985795974731445,10863400
2009-01-07,45.220001220703125,45.599998474121094,43.20000076293945,43.66999816894531,28.591262817382812,9026500
2009-01-08,42.93000030517578,44.11000061035156,42.52000045776367,44.02000045776367,28.82040786743164,9384200
2009-01-09,43.90999984741211,44.060001373291016,42.25,43.20000076293945,28.283533096313477,8872300
2009-01-12,43.0,43.099998474121094,40.630001068115234,41.189998626708984,26.96756935119629,9583700
2009-01-13,41.11000061035156,41.88999938964844,40.54999923706055,41.400001525878906,27.105066299438477,9281600
2009-01-14,40.0,40.34000015258789,38.25,39.349998474121094,25.762908935546875,17261700
2009-01-15,39.15999984741211,39.97999954223633,37.290000915527344,39.38999938964844,26.06732177734375,15448300
2009-01-16,40.59000015258789,40.59000015258789,38.060001373291016,39.54999923706055,26.17319679260254,12890100
2009-01-20,39.150001525878906,39.630001068115234,38.0,38.31999969482422,25.35921859741211,11889900
2009-01-21,39.27000045776367,39.709999084472656,37.720001220703125,39.54999923706055,26.17319679260254,10287000
2009-01-22,38.88999938964844,39.0,36.33000183105469,37.22999954223633,24.637887954711914,19268200
2009-01-23,35.9900016784668,37.22999954223633,35.0099983215332,35.65999984741211,23.598899841308594,22677400
2009-01-26,33.599998474121094,34.2400016784668,31.700000762939453,32.66999816894531,21.620193481445312,47390400
2009-01-27,33.2400016784668,33.41999816894531,32.099998474121094,32.31999969482422,21.38857078552246,20354500
2009-01-28,33.2599983215332,33.5099983215332,32.619998931884766,33.0,21.838579177856445,13466700
2009-01-29,32.61000061035156,32.65999984741211,31.6299991607666,31.850000381469727,21.077533721923828,14575000
2009-01-30,31.579999923706055,31.729999542236328,30.059999465942383,30.850000381469727,20.41575813293457,20956900
2009-02-02,30.100000381469727,30.799999237060547,29.600000381469727,30.290000915527344,20.045164108276367,16966700
2009-02-03,29.809999465942383,31.030000686645508,29.809999465942383,29.989999771118164,19.84663963317871,18880200
2009-02-04,30.440000534057617,31.56999969482422,30.200000762939453,30.600000381469727,20.250316619873047,17419200
2009-02-05,30.350000381469727,32.09000015258789,30.200000762939453,31.610000610351562,20.91871452331543,17793300
2009-02-06,32.380001068115234,33.849998474121094,32.209999084472656,33.279998779296875,22.023876190185547,17010100
2009-02-09,33.470001220703125,33.599998474121094,32.400001525878906,32.720001220703125,21.653278350830078,9063700
2009-02-10,32.86000061035156,33.310001373291016,30.610000610351562,30.920000076293945,20.46209144592285,17205600
2009-02-11,31.350000381469727,31.93000030517578,30.649999618530273,31.1299991607666,20.60106086730957,10544900
2009-02-12,30.75,31.09000015258789,30.030000686645508,31.020000457763672,20.52825927734375,13662000
2009-02-13,31.40999984741211,31.84000015258789,30.850000381469727,30.940000534057617,20.475317001342773,10182000
2009-02-17,30.299999237060547,30.5,28.520000457763672,28.979999542236328,19.178239822387695,22207000
2009-02-18,29.15999984741211,29.219999313354492,27.770000457763672,28.440000534057617,18.820886611938477,17863600
2009-02-19,28.950000762939453,28.979999542236328,26.860000610351562,27.020000457763672,17.881160736083984,17837600
2009-02-20,26.139999389648438,27.270000457763672,26.020000457763672,26.65999984741211,17.642921447753906,19735100
2009-02-23,27.260000228881836,27.260000228881836,25.059999465942383,25.1200008392334,16.623790740966797,16294800
2009-02-24,25.25,26.31999969482422,24.420000076293945,26.040000915527344,17.232622146606445,22352400
2009-02-25,26.040000915527344,26.049999237060547,24.360000610351562,25.030000686645508,16.564228057861328,17736700
2009-02-26,25.399999618530273,25.719999313354492,24.149999618530273,24.229999542236328,16.034809112548828,14299600
2009-02-27,23.75,25.229999542236328,23.5,24.610000610351562,16.286283493041992,16872900
2009-03-02,24.06999969482422,24.200000762939453,22.030000686645508,22.170000076293945,14.671551704406738,21017600
2009-03-03,22.649999618530273,23.290000915527344,21.709999084472656,22.469999313354492,14.870087623596191,22397200
2009-03-04,23.809999465942383,26.389999389648438,23.65999984741211,25.440000534057617,16.835552215576172,37251600
2009-03-05,24.700000762939453,24.700000762939453,23.18000030517578,23.489999771118164,15.545099258422852,21400000
2009-03-06,23.899999618530273,24.90999984741211,22.520000457763672,23.229999542236328,15.373037338256836,19993500
2009-03-09,22.8799991607666,24.860000610351562,22.719999313354492,23.920000076293945,15.829659461975098,19510700
2009-03-10,24.760000228881836,26.969999313354492,24.530000686645508,26.510000228881836,17.543657302856445,22468000
2009-03-11,26.969999313354492,27.1299991607666,25.65999984741211,26.309999465942383,17.41130828857422,15780700
2009-03-12,26.209999084472656,27.170000076293945,25.270000457763672,27.020000457763672,17.881160736083984,13783900
2009-03-13,27.440000534057617,27.610000610351562,26.020000457763672,26.780000686645508,17.722339630126953,10861300
2009-03-16,27.06999969482422,27.399999618530273,26.280000686645508,26.420000076293945,17.484100341796875,13215200
2009-03-17,26.510000228881836,26.850000381469727,25.670000076293945,26.829999923706055,17.75542640686035,14259900
2009-03-18,26.239999771118164,27.93000030517578,25.700000762939453,27.469999313354492,18.17896270751953,17978500
2009-03-19,27.969999313354492,28.850000381469727,27.770000457763672,28.40999984741211,18.80103302001953,17542700
2009-03-20,28.6299991607666,28.899999618530273,26.729999542236328,27.06999969482422,17.91425323486328,16531300
2009-03-23,28.139999389648438,29.649999618530273,27.530000686645508,29.6299991607666,19.6083984375,14463000
2009-03-24,29.540000915527344,30.329999923706055,28.540000915527344,29.399999618530273,19.45619010925293,13690200
2009-03-25,30.139999389648438,30.989999771118164,27.690000534057617,28.90999984741211,19.13191795349121,20700600
2009-03-26,29.56999969482422,30.979999542236328,29.450000762939453,30.780000686645508,20.36943817138672,16161100
2009-03-27,30.200000762939453,30.739999771118164,29.75,30.350000381469727,20.08487319946289,11277500
2009-03-30,29.34000015258789,29.5,27.049999237060547,27.530000686645508,18.218664169311523,15827700
2009-03-31,28.15999984741211,28.450000762939453,27.440000534057617,27.959999084472656,18.50322723388672,13405900
2009-04-01,27.5,29.520000457763672,27.440000534057617,28.989999771118164,19.184864044189453,15308300
2009-04-02,30.290000915527344,31.979999542236328,30.0,31.540000915527344,20.872385025024414,21643000
2009-04-03,31.600000381469727,32.70000076293945,30.920000076293945,32.150001525878906,21.276063919067383,13674000
