Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,45.2599983215332,45.90999984741211,44.130001068115234,45.20000076293945,31.01698875427246,3279700
2009-01-05,44.7599983215332,45.0099983215332,43.29999923706055,44.529998779296875,30.55721092224121,5171400
2009-01-06,43.15999984741211,44.31999969482422,42.720001220703125,43.16999816894531,29.623960494995117,5138700
2009-01-07,42.470001220703125,43.119998931884766,41.209999084472656,41.459999084472656,28.450544357299805,5189100
2009-01-08,41.70000076293945,42.630001068115234,40.970001220703125,42.22999954223633,28.978910446166992,4012700
2009-01-09,42.29999923706055,42.720001220703125,41.56999969482422,41.97999954223633,28.807361602783203,3578800
2009-01-12,41.84000015258789,42.63999938964844,40.599998474121094,41.029998779296875,28.155471801757812,3964400
2009-01-13,40.54999923706055,42.099998474121094,40.27000045776367,41.790000915527344,28.6769962310791,4377700
2009-01-14,40.849998474121094,41.52000045776367,39.689998626708984,40.0,27.448665618896484,5199400
2009-01-15,40.06999969482422,40.70000076293945,38.290000915527344,39.97999954223633,27.4349422454834,6465400
2009-01-16,40.83000183105469,41.7400016784668,39.59000015258789,41.04999923706055,28.169179916381836,5471800
2009-01-20,39.880001068115234,42.70000076293945,38.36000061035156,38.36000061035156,26.32326889038086,9106100
2009-01-21,40.11000061035156,40.95000076293945,38.529998779296875,40.619998931884766,27.874109268188477,7560700
2009-01-22,39.91999816894531,40.5,38.40999984741211,38.560001373291016,26.46051788330078,7341000
2009-01-23,37.939998626708984,38.38999938964844,36.7400016784668,37.91999816894531,26.021326065063477,6146000
2009-01-26,38.5099983215332,39.349998474121094,37.16999816894531,37.58000183105469,25.788013458251953,6193300
2009-01-27,38.52000045776367,40.38999938964844,38.040000915527344,39.88999938964844,27.373184204101562,11452400
2009-01-28,41.650001525878906,41.83000183105469,39.61000061035156,41.2400016784668,28.299577713012695,10287400
2009-01-29,40.11000061035156,40.650001525878906,39.22999954223633,39.43000030517578,27.05752182006836,5802400
2009-01-30,39.86000061035156,40.150001525878906,38.189998626708984,38.63999938964844,26.515417098999023,5699700
2009-02-02,37.790000915527344,39.13999938964844,37.349998474121094,38.790000915527344,26.61834716796875,4101900
2009-02-03,39.13999938964844,39.560001373291016,38.63999938964844,39.189998626708984,26.892822265625,4209500
2009-02-04,39.40999984741211,39.459999084472656,38.380001068115234,38.630001068115234,26.508556365966797,4688200
2009-02-05,38.290000915527344,38.97999954223633,38.119998931884766,38.279998779296875,26.26836585998535,6212000
2009-02-06,38.599998474121094,39.90999984741211,38.4900016784668,39.720001220703125,27.256519317626953,6492500
2009-02-09,39.849998474121094,40.810001373291016,39.59000015258789,40.61000061035156,27.867250442504883,3824200
2009-02-10,40.220001220703125,40.959999084472656,38.59000015258789,38.84000015258789,26.652645111083984,8352300
2009-02-11,39.29999923706055,41.040000915527344,38.83000183105469,40.959999084472656,28.107421875,5936900
2009-02-12,40.0099983215332,41.849998474121094,39.779998779296875,41.7400016784668,28.642683029174805,6369100
2009-02-13,41.38999938964844,41.75,40.20000076293945,40.369998931884766,27.702560424804688,5385500
2009-02-17,39.720001220703125,40.02000045776367,38.349998474121094,39.16999816894531,26.879100799560547,7945000
2009-02-18,40.0,40.189998626708984,38.4900016784668,38.93000030517578,26.71441650390625,6125900
2009-02-19,39.560001373291016,40.0,38.43000030517578,38.5,26.419340133666992,6544600
2009-02-20,37.16999816894531,39.0099983215332,36.7599983215332,38.34000015258789,26.30954360961914,8947600
2009-02-23,38.4900016784668,38.709999084472656,37.470001220703125,37.4900016784668,25.726253509521484,7462900
2009-02-24,38.16999816894531,39.33000183105469,37.02000045776367,39.2400016784668,26.92714500427246,9213300
2009-02-25,39.41999816894531,39.41999816894531,37.04999923706055,37.900001525878906,26.007610321044922,8022000
2009-02-26,38.63999938964844,38.70000076293945,36.22999954223633,36.709999084472656,25.191009521484375,7965500
2009-02-27,35.709999084472656,36.970001220703125,35.0,36.150001525878906,24.806724548339844,8397800
2009-03-02,35.290000915527344,37.099998474121094,35.2400016784668,35.709999084472656,24.504789352416992,8812700
2009-03-03,36.40999984741211,36.65999984741211,34.439998626708984,34.75,23.846023559570312,7875900
2009-03-04,34.27000045776367,36.31999969482422,34.189998626708984,35.63999938964844,24.456750869750977,7082400
2009-03-05,34.599998474121094,35.4900016784668,33.2599983215332,33.939998626708984,23.29018783569336,8570800
2009-03-06,33.77000045776367,34.65999984741211,33.209999084472656,34.439998626708984,23.844051361083984,9094300
2009-03-09,33.84000015258789,34.75,33.06999969482422,33.52000045776367,23.207109451293945,6674600
2009-03-10,34.2400016784668,35.689998626708984,33.13999938964844,35.689998626708984,24.7094783782959,10364700
2009-03-11,35.77000045776367,36.130001068115234,34.099998474121094,35.040000915527344,24.25946044921875,7776400
2009-03-12,34.88999938964844,37.279998779296875,33.95000076293945,37.029998779296875,25.637205123901367,9133800
2009-03-13,37.16999816894531,38.45000076293945,36.279998779296875,38.34000015258789,26.544170379638672,7940200
2009-03-16,38.75,39.869998931884766,38.0,38.130001068115234,26.398786544799805,9041800
2009-03-17,38.09000015258789,40.18000030517578,37.560001373291016,40.16999816894531,27.8111515045166,7646300
2009-03-18,39.720001220703125,41.16999816894531,38.36000061035156,41.15999984741211,28.496549606323242,11889500
2009-03-19,41.900001525878906,41.900001525878906,39.119998931884766,39.310001373291016,27.215734481811523,7690200
2009-03-20,39.31999969482422,40.11000061035156,38.720001220703125,38.810001373291016,26.86957359313965,7117800
2009-03-23,39.20000076293945,41.04999923706055,39.029998779296875,40.90999984741211,28.323471069335938,10197800
2009-03-24,40.220001220703125,41.06999969482422,38.630001068115234,39.209999084472656,27.146495819091797,8490000
2009-03-25,39.16999816894531,40.2599983215332,38.0099983215332,40.220001220703125,27.845762252807617,8452200
2009-03-26,40.61000061035156,40.720001220703125,39.06999969482422,40.060001373291016,27.734996795654297,9170700
2009-03-27,39.0,40.119998931884766,38.45000076293945,39.349998474121094,27.243423461914062,7624700
2009-03-30,38.88999938964844,40.369998931884766,38.11000061035156,38.52000045776367,26.668794631958008,9862100
2009-03-31,39.38999938964844,40.79999923706055,38.77000045776367,40.63999938964844,28.13654327392578,9502200
2009-04-01,40.369998931884766,42.45000076293945,39.79999923706055,42.13999938964844,29.17505645751953,9245400
2009-04-02,43.209999084472656,43.86000061035156,41.15999984741211,41.970001220703125,29.057344436645508,10930500
2009-04-03,41.54999923706055,42.650001525878906,41.16999816894531,42.61000061035156,29.500446319580078,7322900
2009-04-06,42.0099983215332,42.459999084472656,41.54999923706055,42.13999938964844,29.17505645751953,5056700
2009-04-07,41.380001068115234,42.63999938964844,41.27000045776367,41.41999816894531,28.676570892333984,6001400
2009-04-08,41.86000061035156,42.86000061035156,41.38999938964844,42.13999938964844,29.17505645751953,6159600
2009-04-09,43.45000076293945,43.939998626708984,40.75,42.84000015258789,29.659696578979492,12519600
2009-04-13,42.040000915527344,43.959999084472656,42.040000915527344,43.79999923706055,30.324323654174805,6094600
2009-04-14,42.95000076293945,43.459999084472656,41.150001525878906,41.34000015258789,28.621173858642578,7862700
2009-04-15,41.06999969482422,43.72999954223633,40.119998931884766,43.63999938964844,30.213546752929688,6592700
2009-04-16,43.970001220703125,43.970001220703125,42.0099983215332,43.189998626708984,29.902000427246094,6055600
2009-04-17,43.0099983215332,43.68000030517578,41.900001525878906,42.529998779296875,29.44504737854004,7361200
2009-04-20,41.540000915527344,43.0,40.31999969482422,40.369998931884766,27.949613571166992,7219500
2009-04-21,40.290000915527344,42.779998779296875,40.150001525878906,42.63999938964844,29.521217346191406,7314500
2009-04-22,41.369998931884766,41.939998626708984,39.90999984741211,39.93000030517578,27.644977569580078,8547000
2009-04-23,40.66999816894531,40.7599983215332,39.150001525878906,40.209999084472656,27.838844299316406,6652300
2009-04-24,40.34000015258789,40.58000183105469,38.91999816894531,39.5,27.34727668762207,9691200
2009-04-27,39.25,41.130001068115234,39.0,40.33000183105469,27.921918869018555,6992700
2009-04-28,39.880001068115234,41.59000015258789,39.599998474121094,40.91999816894531,28.33039665222168,4851100
2009-04-29,41.13999938964844,42.689998626708984,41.06999969482422,42.560001373291016,29.465822219848633,6827700
2009-04-30,42.5,42.52000045776367,40.11000061035156,41.13999938964844,28.482704162597656,9567400
2009-05-01,40.7599983215332,41.560001373291016,39.869998931884766,41.209999084472656,28.531164169311523,5466300
2009-05-04,41.709999084472656,42.45000076293945,40.70000076293945,42.119998931884766,29.161197662353516,11350400
2009-05-05,41.9900016784668,42.189998626708984,39.81999969482422,39.900001525878906,27.624217987060547,7840100
2009-05-06,40.22999954223633,40.22999954223633,38.43000030517578,38.689998626708984,26.786481857299805,13617100
